Date,EU_price_wo_tax_euro95,EU_price_wo_tax_diesel,EUR_price_wo_tax_euro95,EUR_price_wo_tax_diesel,AT_price_wo_tax_euro95,AT_price_wo_tax_diesel,BE_price_wo_tax_euro95,BE_price_wo_tax_diesel,BG_price_wo_tax_euro95,BG_price_wo_tax_diesel,CY_price_wo_tax_euro95,CY_price_wo_tax_diesel,CZ_price_wo_tax_euro95,CZ_price_wo_tax_diesel,DE_price_wo_tax_euro95,DE_price_wo_tax_diesel,DK_price_wo_tax_euro95,DK_price_wo_tax_diesel,EE_price_wo_tax_euro95,EE_price_wo_tax_diesel,ES_price_wo_tax_euro95,ES_price_wo_tax_diesel,FI_price_wo_tax_euro95,FI_price_wo_tax_diesel,FR_price_wo_tax_euro95,FR_price_wo_tax_diesel,GR_price_wo_tax_euro95,GR_price_wo_tax_diesel,HR_price_wo_tax_euro95,HR_price_wo_tax_diesel,HU_price_wo_tax_euro95,HU_price_wo_tax_diesel,IE_price_wo_tax_euro95,IE_price_wo_tax_diesel,IT_price_wo_tax_euro95,IT_price_wo_tax_diesel,LT_price_wo_tax_euro95,LT_price_wo_tax_diesel,LU_price_wo_tax_euro95,LU_price_wo_tax_diesel,LV_price_wo_tax_euro95,LV_price_wo_tax_diesel,MT_price_wo_tax_euro95,MT_price_wo_tax_diesel,NL_price_wo_tax_euro95,NL_price_wo_tax_diesel,PL_price_wo_tax_euro95,PL_price_wo_tax_diesel,PT_price_wo_tax_euro95,PT_price_wo_tax_diesel,RO_price_wo_tax_euro95,RO_price_wo_tax_diesel,SE_price_wo_tax_euro95,SE_price_wo_tax_diesel,SI_price_wo_tax_euro95,SI_price_wo_tax_diesel,SK_price_wo_tax_euro95,SK_price_wo_tax_diesel,UK_price_wo_tax_euro95,UK_price_wo_tax_diesel
2006-06-19,516.3436644833115,530.2787957673874,523.6183485289921,532.2018719521496,527.6,533.85,529.96,531.9,,,551.27,566.0,501.0,531.54,492.05,487.14,543.28,538.45,492.99,508.61,535.52,547.47,504.74,525.37,491.88,504.88,558.77,574.44,,,499.65,518.74,517.65,562.52,549.93,584.6,514.6,516.0,548.31,546.45,536.21,549.65,671.3,636.87,571.0,551.53,502.95,499.75,548.55,541.28,,,491.55,532.6,503.75,509.89,501.09,516.43,500.59,529.59
2006-06-12,523.3832029092646,535.4517756964025,532.5342374828729,537.7955151763654,532.6,543.01,552.74,558.84,,,550.51,565.22,501.84,536.12,511.85,508.35,538.95,531.97,473.49,494.87,532.3,541.89,548.07,568.1,494.8,504.2,558.59,575.18,,,513.31,532.75,521.78,565.0,549.93,584.6,527.76,525.42,565.71,546.45,536.21,549.65,671.3,636.87,591.4,564.0,507.27,507.52,541.84,540.75,,,512.81,554.19,503.71,509.85,503.69,519.44,500.77,528.92
2006-06-05,515.7261562543455,533.2513864633589,522.5336586531645,535.5034316320699,523.43,534.68,491.34,530.55,,,551.27,566.0,494.11,535.18,497.44,511.5,549.43,534.95,473.49,495.09,526.75,537.84,501.06,551.83,487.51,504.24,555.15,575.18,,,504.91,534.46,521.78,565.0,549.67,584.49,519.28,528.32,545.71,546.45,536.28,549.73,671.3,636.87,575.0,552.37,507.99,509.76,544.28,549.93,,,518.21,555.32,515.18,533.84,504.76,520.37,493.21,521.87
2006-05-29,510.5617887975177,527.2767270274094,514.9004319118242,527.2438247732287,522.6,528.01,491.34,528.85,,,551.27,566.0,498.67,540.76,470.5,470.33,528.06,525.38,475.57,494.16,532.01,546.14,538.84,541.77,480.87,500.48,548.57,575.19,,,510.31,540.23,521.78,565.0,549.18,584.06,506.08,518.78,527.51,534.35,537.5,549.73,665.36,615.16,566.0,543.0,514.75,515.26,552.95,549.93,,,495.08,548.98,515.22,533.88,497.45,516.0,496.88,525.79
2006-05-22,520.6518261958389,536.1705885882427,527.3935736245958,536.7684761715121,524.26,530.51,530.29,547.3,,,551.27,566.0,499.33,541.58,503.26,499.43,521.74,524.42,481.77,494.0,529.79,547.12,530.15,541.77,489.86,508.36,564.02,583.7,,,512.51,548.04,521.78,565.0,550.45,585.52,507.74,518.38,527.51,545.65,535.07,555.82,665.36,615.16,576.0,550.0,513.82,512.81,554.07,556.92,,,483.57,545.7,515.27,533.93,506.27,527.49,509.87,539.87
2006-05-15,523.0253978999343,541.3373236121864,527.1602060689502,542.2702300776016,527.6,534.68,513.07,541.55,,,551.18,565.91,499.01,541.03,499.59,505.46,547.6,538.48,495.38,498.38,539.51,560.29,478.9,510.11,501.87,517.76,564.35,584.16,,,505.21,540.5,487.07,545.99,556.18,588.69,533.89,534.21,543.11,545.65,536.28,555.82,665.36,615.16,571.0,547.33,519.72,517.69,554.32,557.89,,,512.44,560.7,515.27,533.93,509.34,528.58,512.85,542.25
2006-05-08,527.4397612491531,546.8875528195222,533.9627151206763,548.697718747234,534.26,540.51,516.99,525.55,,,551.08,565.81,502.82,546.48,515.76,523.78,532.36,528.61,517.05,524.2,539.1,560.13,496.55,510.8,510.06,525.76,569.32,590.55,,,521.59,557.39,487.07,545.99,557.07,597.52,534.57,536.33,563.11,556.05,524.11,555.82,665.36,615.16,569.55,544.0,535.82,533.47,556.99,558.38,,,507.82,555.68,467.6,494.26,512.88,534.47,511.17,541.52
2006-05-01,527.030630079168,548.7035315720328,537.3285052920328,552.4804751168456,525.1,542.18,524.48,546.76,,,537.48,558.03,500.14,544.44,530.63,533.05,541.76,546.59,503.69,520.37,535.91,558.85,502.89,521.27,510.05,529.64,567.74,588.22,,,501.78,541.04,487.07,545.99,554.38,596.03,538.33,543.39,563.11,567.35,511.86,544.78,665.36,615.16,576.0,561.0,519.52,517.72,545.98,546.62,,,525.12,577.28,467.64,494.3,506.18,531.35,500.06,534.0
2006-04-24,518.3249039386249,542.4017298190051,528.1207039983667,545.2128353223048,525.1,542.18,524.48,542.56,,,509.47,534.81,494.31,540.66,513.39,514.08,533.19,550.88,501.26,520.43,527.28,553.0,496.55,528.58,503.09,522.98,548.43,572.49,,,478.32,524.09,452.36,525.33,551.02,593.74,530.54,537.53,563.11,567.35,497.32,536.33,606.15,585.56,587.0,572.0,521.68,519.86,530.74,535.03,,,514.02,574.5,467.64,494.3,500.42,523.74,492.13,530.86
2006-04-10,483.43856671492176,516.8509984182948,493.12294047930516,520.7433971378042,490.1,518.01,509.02,535.93,,,509.38,534.72,452.71,503.34,467.27,489.51,513.81,516.49,474.03,506.79,498.58,531.89,463.09,500.24,468.97,494.54,525.44,556.14,,,453.46,504.51,452.36,525.33,510.98,561.68,500.42,515.41,529.21,536.05,436.38,474.17,606.15,585.56,570.0,546.5,468.8,484.15,488.23,522.23,,,481.91,536.25,424.83,485.22,471.64,506.33,459.12,503.64
2006-04-03,477.6872132285661,514.5838071941603,490.9266235328505,519.5072800890977,485.1,513.01,493.24,527.4,,,494.46,529.26,433.92,495.75,470.07,497.27,503.06,518.61,463.62,509.82,486.54,526.13,443.1,496.79,459.82,492.77,511.21,551.91,,,460.36,512.24,452.36,525.33,508.21,561.59,492.43,516.65,510.91,524.75,431.51,458.34,606.15,585.56,601.49,539.0,452.7,485.4,482.19,521.97,,,479.22,533.26,424.9,485.3,442.13,495.26,444.52,491.56
2006-03-27,457.1719549020441,507.2770033712551,465.1862940440983,511.5719158347688,466.53,498.51,454.18,496.21,,,494.55,529.35,431.18,492.79,436.66,483.05,474.15,506.86,459.59,508.67,473.64,520.45,420.76,486.32,445.11,487.38,504.92,551.25,,,443.11,500.93,452.36,525.33,487.23,561.55,478.67,514.21,494.41,513.45,413.31,452.32,588.38,573.7,521.0,525.48,432.19,474.87,467.4,521.82,,,456.01,524.1,424.9,485.3,444.38,499.86,438.87,489.74
2006-03-20,454.60336556048156,509.07244152199917,466.2852886675838,515.4736618027382,467.36,500.18,420.43,477.01,,,487.42,520.18,410.33,472.18,442.91,502.44,460.2,506.83,435.3,499.6,469.5,519.51,499.3,559.93,443.4,489.59,495.58,548.54,,,431.86,499.75,452.36,525.33,487.51,561.25,476.8,514.15,494.41,513.45,420.61,482.76,588.38,573.7,510.73,519.0,417.69,466.91,455.05,521.08,,,463.04,538.14,424.99,485.4,446.37,501.87,427.55,479.44
2006-03-13,442.2916384904515,503.6755872172377,451.570048184133,510.2673991468397,459.03,493.51,443.29,510.18,,,474.3,505.25,405.06,466.51,412.96,479.82,456.03,502.68,435.11,500.24,457.22,516.57,472.14,524.77,420.89,487.67,484.29,546.36,,,422.82,501.13,458.15,525.33,482.67,559.63,451.79,515.11,457.01,513.45,441.25,491.21,588.38,573.7,510.73,519.0,407.87,455.9,455.61,515.22,,,439.51,522.79,434.34,479.1,444.06,496.99,421.89,474.89
2006-03-06,439.2515666914657,499.40147456023624,447.1902597992577,503.85211024037596,457.36,485.18,427.48,484.89,,,474.71,505.69,407.45,466.44,410.16,464.3,445.18,521.83,423.44,489.69,453.15,510.96,464.01,542.14,417.24,481.82,472.41,532.55,,,434.18,505.65,458.15,525.33,482.67,559.52,449.89,508.32,468.31,525.65,405.94,468.08,588.38,573.7,490.56,533.0,417.36,465.73,456.29,506.36,,,423.3,527.91,434.43,479.2,449.24,492.41,422.45,475.31
2006-02-27,435.7778033629197,493.21594240958274,441.0876557031013,495.6254342036564,454.86,479.34,428.01,479.57,,,475.14,505.69,414.08,473.85,415.76,463.22,426.02,499.48,422.07,489.31,455.31,511.9,451.46,523.39,412.68,472.78,460.9,526.96,,,431.78,503.58,458.15,525.33,457.97,535.32,449.46,501.71,468.31,506.45,436.32,497.23,588.38,573.7,480.48,509.0,424.6,473.18,456.94,505.52,,,409.36,510.69,434.43,479.2,448.57,491.4,426.93,479.14
2006-02-20,435.45072748225,491.1693732697259,440.63933704750514,493.2662576349839,450.69,475.18,440.26,488.25,,,478.09,505.77,418.59,477.51,423.09,465.16,427.99,493.92,423.77,490.97,439.72,506.68,397.86,496.35,408.41,467.25,460.73,520.34,,,452.11,509.79,458.15,525.33,459.63,534.67,453.26,498.63,453.61,489.15,433.94,481.47,629.84,581.6,489.72,508.0,428.69,477.29,466.57,511.97,,,398.36,500.56,434.49,479.26,448.24,491.5,425.7,477.37
2006-02-13,445.265439753777,497.00790132325227,454.10418779026406,500.85614749490577,462.36,489.34,453.96,497.74,,,483.78,501.33,423.96,482.76,433.22,477.44,452.52,490.56,450.45,493.27,457.58,509.77,401.99,496.35,426.36,472.42,482.14,523.98,,,452.68,510.43,446.58,522.85,484.27,551.39,454.88,499.97,470.91,503.05,418.18,462.06,629.84,581.6,477.0,497.75,427.72,475.34,475.0,506.81,,,406.3,501.93,432.02,465.65,460.51,496.55,427.05,478.39
2006-02-06,453.5767179990602,503.16895609164766,464.76512974460076,508.07006569102424,465.69,492.68,451.17,501.97,,,492.21,506.39,427.53,486.75,459.29,501.8,456.69,499.02,452.05,494.33,461.51,510.7,405.16,496.35,435.62,479.88,489.46,523.82,,,463.82,512.62,446.58,522.85,484.48,551.39,467.71,508.29,488.31,503.05,447.33,485.12,629.84,581.6,494.0,507.0,426.22,474.87,473.88,505.17,,,421.85,509.29,432.03,465.67,476.08,499.48,428.36,479.65
2006-01-30,450.8196382599316,499.05872254673307,459.8849634151058,502.2699442476951,462.36,487.68,469.33,507.56,,,492.21,506.39,427.43,485.12,435.6,474.86,456.87,495.99,451.09,493.91,459.7,510.57,404.89,496.35,435.37,477.54,490.16,523.04,,,461.98,510.32,446.58,522.85,486.27,551.46,474.63,515.71,467.51,503.05,463.16,499.73,629.84,581.6,511.0,507.0,427.56,477.22,472.16,503.1,,,420.74,520.13,432.07,465.71,476.51,499.91,429.95,480.42
2006-01-23,447.17551692295643,493.28192597060604,455.0749619728216,496.49509515031485,455.69,481.84,481.61,500.32,,,493.78,506.39,415.41,472.7,428.69,466.88,478.42,501.47,434.54,485.92,459.05,503.85,418.4,502.14,435.79,469.67,488.34,518.8,,,452.06,499.86,446.58,522.85,486.07,551.13,473.65,506.6,484.91,503.05,454.7,488.85,610.11,553.97,468.71,507.0,425.44,473.95,459.55,482.36,,,445.14,515.66,432.07,465.71,462.48,486.7,423.26,473.67
2006-01-16,447.64662077891273,491.8817081357847,458.73418937189916,495.18309829596905,451.53,476.84,486.24,509.21,,,473.21,506.73,409.94,467.22,433.65,472.27,473.11,494.02,425.59,483.24,455.35,498.23,422.25,497.5,430.6,464.64,486.69,519.08,,,453.29,499.42,446.58,522.85,485.75,551.19,466.01,498.48,484.91,488.25,448.68,488.92,610.11,553.97,517.45,496.0,430.76,480.96,455.09,496.45,,,428.97,511.83,405.55,459.37,463.37,486.91,417.99,469.87
2006-01-09,442.82182323185106,494.10183878288615,451.59356561190646,498.12556472868783,446.53,481.01,458.8,502.85,,,450.42,501.34,404.95,464.56,435.59,488.44,475.36,495.2,417.05,479.81,447.66,494.68,408.6,497.5,421.63,462.56,463.86,513.86,,,438.18,490.73,446.58,522.85,482.43,550.13,463.37,499.55,484.91,488.25,441.31,488.85,610.11,553.97,488.0,531.0,439.77,491.11,441.43,489.72,,,447.42,504.5,405.59,459.41,443.42,479.82,413.67,468.22
2005-12-19,428.23915831759047,482.5984805733139,434.74778438476886,484.8279762332778,439.86,478.51,445.06,480.4,,,452.22,502.89,415.28,473.45,412.31,471.19,455.26,494.43,403.86,416.32,442.34,490.9,406.53,497.5,397.97,452.39,460.99,513.94,,,433.91,490.22,446.58,522.85,459.36,527.3,441.51,490.51,468.31,494.65,427.61,479.98,681.16,561.87,475.44,487.0,451.27,495.36,440.76,489.37,,,393.66,480.51,405.59,467.41,441.86,489.61,403.43,456.92
2005-12-12,421.66424326605164,480.0178258882819,424.79908533913374,481.391374674837,434.86,477.68,426.16,483.32,,,455.29,509.32,418.42,475.66,389.47,462.8,444.91,484.11,402.07,469.62,439.63,490.65,398.26,497.5,389.58,448.92,451.78,511.49,,,422.24,487.99,473.85,552.6,448.07,516.04,432.3,490.69,448.31,479.85,427.3,467.48,681.16,561.87,490.0,500.0,464.22,502.51,441.22,490.07,,,393.2,479.95,405.55,467.37,442.16,489.46,402.12,456.06
2005-12-05,419.3089364416272,475.563820224228,420.37362025476614,475.3609643416532,432.36,473.51,414.92,472.27,,,455.13,512.6,433.48,489.69,390.54,467.96,431.82,471.01,402.45,469.52,423.07,473.84,389.99,484.41,377.12,439.32,441.22,509.94,,,427.58,493.5,539.14,573.26,442.01,510.41,412.48,479.23,448.31,479.85,427.49,468.89,681.16,561.87,474.6,492.0,476.25,508.09,450.15,497.85,,,393.88,475.69,405.54,467.35,444.44,491.98,402.15,458.16
2005-11-28,426.84412089090677,483.5047055191279,429.307525801915,484.0560102798836,447.36,485.18,423.18,480.54,,,455.13,512.6,443.41,497.6,404.77,482.4,433.69,476.06,406.38,465.34,425.08,482.42,389.99,486.34,381.41,446.96,447.97,515.84,,,430.57,505.28,539.14,573.26,457.83,519.05,418.29,483.69,448.31,491.15,409.54,448.54,681.16,561.87,468.0,487.67,490.35,512.99,452.45,500.85,,,402.6,484.96,405.55,467.37,445.31,504.52,404.64,462.39
2005-11-21,427.8298672215404,485.77961337812184,427.3541636318063,485.5450602328329,449.86,487.68,417.54,478.75,,,455.6,513.2,453.4,501.61,384.51,460.2,430.33,478.05,411.74,470.84,442.71,500.33,428.32,471.29,383.42,451.62,451.29,520.82,,,432.83,509.42,539.14,573.26,458.18,519.05,414.4,481.94,448.31,508.55,435.22,487.63,685.12,595.43,469.0,505.31,492.12,507.95,462.46,513.03,,,407.85,490.06,473.05,531.04,439.82,501.7,412.25,469.46
2005-11-14,446.0755687543432,501.0668397275188,443.88112379816596,500.72603079282425,465.69,491.84,458.47,515.58,,,471.94,537.16,474.53,510.97,416.4,488.2,436.92,473.94,409.48,464.54,452.7,515.12,426.25,457.09,391.4,458.1,453.65,526.66,,,446.31,517.13,539.14,573.26,474.29,535.61,433.33,493.06,465.71,508.55,442.15,499.37,685.12,595.43,470.0,510.0,500.24,510.74,474.44,535.42,,,415.68,491.42,473.07,531.06,445.51,498.86,445.1,500.59
2005-11-07,456.6102887656256,514.8240476043469,452.4979588844952,515.2536737162972,482.36,503.51,458.47,530.15,,,475.26,543.02,492.0,516.41,423.5,496.0,449.36,479.9,425.17,496.08,463.91,529.25,431.63,509.2,398.33,473.13,465.52,542.64,,,448.17,525.04,539.14,573.26,481.9,559.78,434.43,503.1,465.71,508.55,444.64,514.05,685.12,595.43,486.36,515.4,504.22,510.17,495.36,551.31,,,421.47,496.75,473.05,531.04,444.91,507.65,466.98,518.9
2005-10-24,483.5439861675836,535.1692992548465,485.7833695758228,538.2062777813547,503.19,516.84,473.65,552.38,,,522.27,552.43,505.63,514.02,466.6,520.8,447.45,505.89,443.93,517.62,488.42,539.06,480.15,530.29,422.43,499.85,502.94,569.67,,,473.89,523.11,539.14,573.26,515.65,593.79,458.47,523.76,486.61,547.65,466.61,517.77,568.65,579.64,523.0,555.0,536.94,532.33,533.99,555.09,,,424.78,530.03,470.21,508.71,470.97,520.89,480.11,521.97
2005-10-17,500.30592743724964,541.0488374570231,506.151698578813,544.6580897244888,519.03,523.51,511.2,581.75,,,542.59,552.43,520.32,520.37,480.6,518.8,493.36,545.35,471.67,519.35,503.43,539.6,509.71,572.7,451.98,517.58,531.38,575.99,,,483.02,526.95,539.14,573.26,547.72,600.93,486.3,538.19,507.51,547.65,487.23,522.56,568.65,579.64,522.0,554.0,546.53,533.95,533.8,538.71,,,448.91,554.05,470.23,508.73,479.5,522.51,482.34,517.86
2005-10-10,513.749324487426,542.878886433262,523.6817388516937,547.271505240654,532.36,521.84,527.92,578.25,,,553.57,557.32,526.63,524.52,507.6,525.7,498.77,538.97,492.95,514.49,514.54,539.56,519.5,566.77,487.69,523.26,558.43,581.02,,,483.6,519.83,539.14,565.0,550.88,602.08,517.61,546.65,547.51,566.85,510.06,528.34,568.65,579.64,536.0,556.0,550.32,531.53,530.51,534.05,,,480.67,565.66,470.17,508.67,492.91,516.71,481.09,515.73
2005-10-03,519.3145995889628,540.5656188173883,529.2428682748236,544.958378402741,536.53,516.84,535.06,564.68,,,528.38,545.12,526.61,523.89,514.0,525.9,552.34,550.73,474.99,490.2,514.76,539.31,559.75,575.32,489.52,515.23,544.78,568.82,,,483.96,519.85,539.14,565.0,548.68,601.25,509.21,533.56,575.31,566.85,495.42,496.08,568.65,579.64,585.52,572.54,546.71,525.52,522.65,526.2,,,529.4,558.95,470.25,508.75,478.76,502.55,477.73,516.53
2005-09-26,507.74824076957447,528.8668448068194,512.3524933864005,530.9998681898265,529.86,535.68,531.72,552.29,,,528.38,545.12,533.17,529.95,501.1,505.7,533.12,529.37,475.12,489.95,523.18,539.65,546.38,560.84,468.23,500.3,515.97,555.87,,,490.62,528.24,539.14,565.0,513.85,568.39,486.35,511.05,544.91,547.65,499.76,497.37,442.58,478.97,569.0,547.0,552.01,529.43,529.35,532.52,,,518.11,542.37,523.85,528.6,482.48,506.22,476.2,513.01
2005-09-19,508.5761205531145,522.6087612292649,510.9945082836773,521.3326590171237,533.19,540.68,510.13,516.93,,,536.72,550.11,554.45,544.92,507.4,489.9,501.21,507.11,476.72,491.99,522.42,539.33,454.65,513.29,457.47,480.85,528.75,558.15,,,502.74,532.0,539.14,565.0,516.38,569.18,493.77,508.77,527.51,516.35,502.19,499.81,442.58,478.97,571.0,539.0,557.03,535.12,533.12,538.29,,,475.88,518.22,523.92,528.67,494.95,508.51,494.24,530.98
2005-09-12,527.3452350089111,535.8773439136801,535.7888659069258,536.7577310110859,557.36,554.01,531.39,536.67,,,561.46,565.32,562.37,548.37,521.36,502.44,531.44,512.66,516.53,511.77,539.34,540.72,564.94,571.32,503.29,510.47,585.52,577.99,,,518.73,544.12,461.45,521.2,544.2,592.75,517.73,524.05,567.51,553.75,522.82,509.47,442.58,478.97,600.0,545.0,526.6,530.41,516.02,528.34,,,511.02,529.44,467.97,500.22,520.16,533.59,501.43,536.93
2005-09-05,531.0340997180516,541.606589219534,545.1606953993206,545.0971016801565,540.69,561.51,556.24,563.83,,,517.34,536.9,523.3,545.56,564.47,543.39,631.17,555.53,517.68,500.02,544.87,545.71,556.8,522.8,521.94,521.19,547.14,560.38,,,489.13,529.52,461.45,521.2,525.08,569.61,519.49,510.5,638.81,570.35,570.21,522.79,442.58,478.97,617.45,559.0,508.79,525.05,491.06,515.71,,,510.44,552.08,467.87,500.12,485.02,513.38,489.55,524.84
2005-08-29,475.0837575778598,515.4055061510027,482.30974164469603,518.8884107718417,500.69,537.34,509.33,537.11,,,517.34,536.9,442.13,496.64,461.7,496.4,493.52,513.36,452.69,477.55,498.31,529.33,458.65,490.13,447.55,491.75,491.01,543.45,,,478.86,516.34,461.45,521.2,500.21,551.92,474.23,498.68,522.21,538.95,457.07,492.43,442.58,478.97,538.46,540.61,466.82,497.61,484.7,507.29,,,483.3,524.82,451.15,485.83,460.65,489.23,450.42,499.26
2005-08-22,475.39730081809375,512.2722287229427,484.58762773564075,516.2128600739658,494.86,533.18,508.2,529.86,,,517.34,536.9,444.13,499.27,470.9,504.8,489.54,496.51,452.69,477.74,488.72,519.2,477.11,500.22,446.08,485.39,515.64,539.5,,,483.79,519.5,461.45,521.2,499.0,551.38,470.55,498.99,522.21,538.95,459.58,480.32,442.58,478.97,534.0,539.0,464.62,497.45,476.16,495.69,,,480.9,505.14,451.17,485.85,463.28,492.68,444.65,493.64
2005-08-15,461.85045225700856,495.1873626534363,468.85980285388916,496.9838142658865,479.03,509.01,449.86,476.51,,,475.61,512.86,444.32,499.22,467.65,502.27,493.44,507.91,430.44,458.69,473.36,500.76,469.66,486.85,421.41,458.93,486.68,522.27,,,468.47,500.74,461.45,521.2,474.55,531.02,474.8,495.89,492.71,495.55,437.66,473.02,442.68,479.08,525.86,507.0,453.82,487.36,468.89,490.15,,,470.21,496.33,429.21,467.72,439.93,465.03,436.51,485.37
2005-08-08,455.6190956065415,490.9858318103445,463.88672608993795,494.22870007055013,479.03,509.01,449.86,476.51,,,475.2,512.42,443.23,498.93,453.5,489.5,482.74,475.78,430.44,458.69,473.36,500.76,469.66,486.85,421.41,458.93,486.68,522.27,,,468.86,501.49,428.39,501.36,474.55,531.02,448.26,472.52,492.71,495.55,437.66,473.02,442.58,478.97,525.86,507.0,451.97,483.27,466.34,492.26,,,469.32,495.38,429.2,467.7,438.98,464.02,422.39,471.13
2005-08-01,449.906113818882,488.281442042753,458.3235453494838,491.74337308203343,474.86,505.68,436.35,470.06,,,475.03,512.24,434.36,490.44,443.99,478.74,467.8,465.12,428.59,453.45,467.01,501.39,459.18,479.82,414.57,458.74,480.94,520.68,,,457.29,497.43,428.39,501.36,474.55,530.44,440.68,472.71,492.71,495.55,434.01,471.8,442.58,478.97,519.09,506.11,445.79,483.0,469.79,500.12,,,465.88,491.75,428.55,476.45,424.0,459.42,417.32,466.77
2005-07-25,447.330557740273,489.62363391399225,456.24587219868,494.38648403873816,473.19,506.51,457.05,489.55,,,468.2,508.15,433.08,489.65,435.8,479.38,467.8,455.47,429.49,460.64,458.55,502.63,459.32,474.72,415.99,465.87,487.26,524.95,,,453.88,497.07,428.39,501.36,474.08,530.44,450.39,479.44,492.71,495.55,435.16,471.73,442.58,478.97,524.14,501.07,440.69,478.94,465.36,502.62,,,464.49,488.59,428.5,476.39,423.62,459.26,412.5,461.94
2005-07-18,444.5195924566585,493.5193907833422,454.0640209356229,499.2212355934087,467.36,514.01,474.2,500.39,,,465.83,506.05,433.72,490.82,432.4,485.9,457.08,474.77,428.4,459.23,459.28,505.85,451.46,486.85,413.59,474.81,487.26,524.95,,,451.71,497.81,428.39,501.36,475.72,531.48,458.28,487.22,492.71,495.55,431.5,472.95,442.58,478.97,507.33,501.07,433.63,473.98,454.81,497.94,,,458.34,497.07,420.22,470.32,421.69,458.11,409.62,460.45
2005-07-11,441.07170799179744,494.96228204849706,451.4281389522982,501.86912052867586,476.53,524.84,478.34,520.64,,,466.0,506.23,408.09,467.25,426.8,487.6,475.58,497.58,430.05,472.23,455.92,506.62,427.56,486.54,417.68,476.65,473.98,520.35,,,436.88,485.82,394.51,463.34,474.46,530.31,447.08,480.59,492.71,509.45,429.07,472.95,442.58,478.97,527.54,531.0,431.82,474.27,444.5,492.99,,,466.1,512.01,420.22,470.32,410.56,444.71,400.67,452.08
2005-07-04,432.2601665076277,484.72343687854243,441.3654291039051,490.85515581963784,450.69,494.01,447.76,491.32,,,466.08,506.32,406.67,467.51,423.7,483.5,440.4,476.36,401.88,449.17,442.84,495.63,397.37,475.37,394.02,457.97,471.24,516.53,,,423.65,472.67,394.51,463.34,474.16,529.54,429.11,463.65,466.61,486.85,412.03,457.12,442.58,478.97,501.49,518.0,423.72,470.03,425.15,485.51,,,434.03,486.7,400.3,468.35,416.22,449.34,404.41,448.61
2005-06-27,425.298343674473,479.233004735836,432.71325270310285,484.38649333043645,445.69,489.84,443.35,497.66,,,436.13,491.61,407.2,468.12,408.2,466.2,451.33,477.64,396.0,445.53,443.38,489.79,397.37,475.37,391.96,459.89,462.91,514.73,,,422.71,471.59,394.51,463.34,461.99,521.04,422.72,457.54,466.61,486.85,409.54,454.62,442.58,478.97,493.0,502.0,418.31,464.49,423.06,477.22,,,421.67,491.98,400.28,468.33,414.71,448.91,401.64,446.97
2005-06-20,415.86997095329025,472.5831110454464,424.45960896415494,478.5039327104206,433.19,477.34,423.24,476.72,,,412.28,450.51,399.68,461.86,408.2,466.2,440.8,482.17,391.59,434.6,429.19,483.64,410.05,498.55,381.08,457.16,445.97,504.56,,,421.35,470.17,396.16,462.52,449.7,507.03,414.54,451.84,448.31,486.85,403.62,448.73,442.58,478.97,481.0,507.0,406.88,447.64,408.78,457.17,,,428.29,499.71,372.12,426.39,413.62,447.72,384.22,435.35
2005-06-13,406.865291367876,461.13914112391114,416.03520858566367,466.84370613704516,425.69,472.34,421.59,477.27,,,411.92,450.11,398.79,459.73,398.7,452.9,419.56,462.02,379.95,416.38,413.07,466.35,395.99,499.65,368.41,439.91,437.21,490.37,,,412.87,455.3,396.16,462.52,449.55,505.63,401.39,436.11,433.61,469.45,393.94,434.18,442.58,478.97,469.0,501.0,398.54,439.17,389.96,432.93,,,400.58,471.7,372.28,426.56,405.0,432.62,377.54,428.17
2005-06-06,394.7395924598331,444.72171152638475,404.0879245956765,449.76035707997033,424.03,469.84,415.25,471.76,,,409.33,447.93,383.5,434.14,380.6,432.2,415.35,454.6,369.73,408.01,399.38,449.09,395.3,492.62,359.43,422.45,419.58,462.09,,,401.33,436.77,396.16,462.52,434.22,482.46,392.67,421.93,433.61,435.55,378.04,418.28,,,465.0,489.0,386.72,424.52,396.46,434.39,,,406.32,467.07,360.35,398.98,391.22,412.48,361.59,414.82
